ID,ModuleUrl,Uid,Url,Certification,LearningPathUrl,Title,Total Units,Visitors,Page Views,Module Completed Rate,Module Started,Module Completed,Badges,Shared Badges,Module Hours Viewed,Module Avg Minutes per UV,Sum of Duration,Average Star rating,Total Rater,Sandbox Activate(Clicks),Sandbox Activate(Users),Products,Roles,Levels,Month,Year
1504,https://docs.microsoft.com/en-us/learn/modules/compmgmt-explore-compliance/,learn-m365.compmgmt-explore-compliance,/learn/modules/compmgmt-explore-compliance/,ms-500,https://docs.microsoft.com/en-us/learn/paths/manage-governance-compliance-features-microsoft-365/,Explore Microsoft Compliance Manager,11,646,"4,956",45.75%,496,113,133,,56.01166667,10.43695652,71,4.8,5,,,m365;office-365,administrator,intermediate,10,2021
1505,https://docs.microsoft.com/en-us/learn/modules/protect-against-malicious-attacks-unauthorized-access-with-microsoft-edge/,learn.wwl.protect-against-malicious-attacks-unauthorized-access-with-microsoft-edge,/learn/modules/protect-against-malicious-attacks-unauthorized-access-with-microsoft-edge/,ms-500,https://docs.microsoft.com/en-us/learn/paths/implement-manage-threat-protection/,Protect against malicious attacks and unauthorized access with Microsoft Edge,7,767,"4,506",63.46%,603,191,221,2,47.84361111,7.514703316,24,5,7,,,m365;office-365;microsoft-edge;internet-explorer,administrator,intermediate,10,2021
1506,https://docs.microsoft.com/en-us/learn/modules/deploy-microsoft-defender-for-endpoints-environment/,learn.wwl.deploy-microsoft-defender-for-endpoints-environment,/learn/modules/deploy-microsoft-defender-for-endpoints-environment/,ms-500,https://docs.microsoft.com/en-us/learn/paths/implement-manage-threat-protection/,Deploy the Microsoft Defender for Endpoint environment,9,"3,195","25,460",53.72%,"2,743",736,804,1,458.6227778,17.31741137,43,4.837209302,43,,,m365;windows,security-operations-analyst,intermediate,10,2021
1507,https://docs.microsoft.com/en-us/learn/modules/deploy-microsoft-defender-for-endpoints-environment/,learn.wwl.deploy-microsoft-defender-for-endpoints-environment,/learn/modules/deploy-microsoft-defender-for-endpoints-environment/,sc-200,https://docs.microsoft.com/en-us/learn/paths/sc-200-mitigate-threats-using-microsoft-defender-for-endpoint/,Deploy the Microsoft Defender for Endpoint environment,9,"3,195","25,460",53.72%,"2,743",736,804,1,458.6227778,17.31741137,43,4.837209302,43,,,m365;windows,security-operations-analyst,intermediate,10,2021
1508,https://docs.microsoft.com/en-us/learn/modules/query-data-sentinel/,azure.query-data-sentinel,/learn/modules/query-data-sentinel/,ms-500,https://docs.microsoft.com/en-us/learn/paths/implement-manage-threat-protection/,"Query, visualize, and monitor data in Azure Sentinel",8,"1,211","9,322",69.88%,978,341,395,1,172.9611111,17.18156733,48,4.777777778,9,,,azure;azure-sentinel,solution-architect,beginner,10,2021
1509,https://docs.microsoft.com/en-us/learn/modules/query-data-sentinel/,azure.query-data-sentinel,/learn/modules/query-data-sentinel/,sc-200,https://docs.microsoft.com/en-us/learn/paths/sc-200-create-detections-perform-investigations-azure-sentinel/,"Query, visualize, and monitor data in Azure Sentinel",8,"1,211","9,322",69.88%,978,341,395,1,172.9611111,17.18156733,48,4.777777778,9,,,azure;azure-sentinel,solution-architect,beginner,10,2021
1510,https://docs.microsoft.com/en-us/learn/modules/m365-threat-remediate/,learn-m365.m365-threat-remediate,/learn/modules/m365-threat-remediate/,ms-500,https://docs.microsoft.com/en-us/learn/paths/implement-manage-threat-protection/,Remediate risks with Microsoft Defender for Office 365,5,"3,177","17,657",73.85%,"2,819","1,039","1,109",3,383.7122222,14.53455387,49,4.913043478,69,,,m365;office-365;m365-threat-protection,administrator,intermediate,10,2021
1511,https://docs.microsoft.com/en-us/learn/modules/m365-threat-remediate/,learn-m365.m365-threat-remediate,/learn/modules/m365-threat-remediate/,sc-200,https://docs.microsoft.com/en-us/learn/paths/sc-200-mitigate-threats-using-microsoft-365-defender/,Remediate risks with Microsoft Defender for Office 365,5,"3,177","17,657",73.85%,"2,819","1,039","1,109",3,383.7122222,14.53455387,49,4.913043478,69,,,m365;office-365;m365-threat-protection,administrator,intermediate,10,2021
1512,https://docs.microsoft.com/en-us/learn/modules/m365-security-threat-protect/,learn-m365.m365-security-threat-protect,/learn/modules/m365-security-threat-protect/,ms-500,https://docs.microsoft.com/en-us/learn/paths/implement-manage-threat-protection/,Protect against threats with Microsoft Defender for Endpoint,4,"8,505","40,257",38.14%,"7,900","1,501","1,491",6,1409.401944,19.99624419,72,4.89,100,,,m365;office-365;m365-threat-protection,administrator,intermediate,10,2021
1513,https://docs.microsoft.com/en-us/learn/modules/m365-security-threat-protect/,learn-m365.m365-security-threat-protect,/learn/modules/m365-security-threat-protect/,sc-200,https://docs.microsoft.com/en-us/learn/paths/sc-200-mitigate-threats-using-microsoft-defender-for-endpoint/,Protect against threats with Microsoft Defender for Endpoint,4,"8,505","40,257",38.14%,"7,900","1,501","1,491",6,1409.401944,19.99624419,72,4.89,100,,,m365;office-365;m365-threat-protection,administrator,intermediate,10,2021
1514,https://docs.microsoft.com/en-us/learn/modules/audit-encryption/,learn-m365.audit-encryption,/learn/modules/audit-encryption/,ms-500,https://docs.microsoft.com/en-us/learn/paths/implement-manage-threat-protection/,Understand Microsoft 365 encryption,6,"1,082","6,622",74.71%,863,322,336,,126.9783333,14.1087037,20,,,,,m365,auditor;risk-practitioner;privacy-manager,beginner,10,2021
1515,https://docs.microsoft.com/en-us/learn/modules/audit-encryption/,learn-m365.audit-encryption,/learn/modules/audit-encryption/,sc-400,https://docs.microsoft.com/en-us/learn/paths/implement-information-protection/,Understand Microsoft 365 encryption,6,"1,082","6,622",74.71%,863,322,336,,126.9783333,14.1087037,20,,,,,m365,auditor;risk-practitioner;privacy-manager,beginner,10,2021
1516,https://docs.microsoft.com/en-us/learn/modules/m365-reduce-potential-attack-areas/,learn-m365-pr.reduce-potential-attack-areas-with-microsoft-defender-for-endpoint,/learn/modules/m365-reduce-potential-attack-areas/,ms-500,https://docs.microsoft.com/en-us/learn/paths/implement-manage-threat-protection/,Reduce potential attack areas with Microsoft Defender for Endpoint,5,958,"5,536",78.55%,802,315,347,1,101.1541667,12.67066806,13,4.5625,16,,,m365;m365-security-center;mdatp,security-operations-analyst;security-engineer,beginner,10,2021
1517,https://docs.microsoft.com/en-us/learn/modules/m365-detect-respond-security-issues-defender-endpoint/,learn-m365-pr.detect-respond-to-security-issues-using-microsoft-defender-for-endpoint,/learn/modules/m365-detect-respond-security-issues-defender-endpoint/,ms-500,https://docs.microsoft.com/en-us/learn/paths/implement-manage-threat-protection/,Detect and respond to security issues using Microsoft Defender for Endpoint,5,967,"5,428",77.26%,818,316,353,1,81.2625,10.0947205,15,4.75,16,,,m365;m365-security-center;m365-threat-protection,security-operations-analyst;security-engineer;administrator,beginner,10,2021
1518,https://docs.microsoft.com/en-us/learn/modules/manage-data-retention-microsoft-365/,learn.wwl.manage-data-retention-microsoft-365,/learn/modules/manage-data-retention-microsoft-365/,ms-500,https://docs.microsoft.com/en-us/learn/paths/implement-manage-information-protection/,Manage data retention in Microsoft 365 workloads,10,716,"5,992",67.26%,564,189,206,1,127.5363889,21.43468721,52,4.666666667,6,,,m365;m365-information-protection,auditor;ip-admin,intermediate,10,2021
1519,https://docs.microsoft.com/en-us/learn/modules/manage-data-retention-microsoft-365/,learn.wwl.manage-data-retention-microsoft-365,/learn/modules/manage-data-retention-microsoft-365/,sc-400,https://docs.microsoft.com/en-us/learn/paths/implement-information-governance/,Manage data retention in Microsoft 365 workloads,10,716,"5,992",67.26%,564,189,206,1,127.5363889,21.43468721,52,4.666666667,6,,,m365;m365-information-protection,auditor;ip-admin,intermediate,10,2021
1520,https://docs.microsoft.com/en-us/learn/modules/manage-data-loss-prevention-polices/,learn.wwl.manage-data-loss-prevention-polices,/learn/modules/manage-data-loss-prevention-polices/,ms-500,https://docs.microsoft.com/en-us/learn/paths/implement-manage-information-protection/,Manage data loss prevention policies and reports in Microsoft 365,9,693,"5,664",70.50%,558,196,217,,113.7094444,19.77555556,48,4.571428571,7,,,m365;m365-information-protection,auditor;ip-admin;risk-practitioner,intermediate,10,2021
1521,https://docs.microsoft.com/en-us/learn/modules/manage-data-loss-prevention-polices/,learn.wwl.manage-data-loss-prevention-polices,/learn/modules/manage-data-loss-prevention-polices/,sc-400,https://docs.microsoft.com/en-us/learn/paths/implement-data-loss-prevention/,Manage data loss prevention policies and reports in Microsoft 365,9,693,"5,664",70.50%,558,196,217,,113.7094444,19.77555556,48,4.571428571,7,,,m365;m365-information-protection,auditor;ip-admin;risk-practitioner,intermediate,10,2021
1522,https://docs.microsoft.com/en-us/learn/modules/create-manage-sensitive-information-types/,learn.wwl.create-manage-sensitive-information-types,/learn/modules/create-manage-sensitive-information-types/,ms-500,https://docs.microsoft.com/en-us/learn/paths/implement-manage-information-protection/,Create and manage sensitive information types,8,"1,096","8,254",59.47%,914,270,292,2,171.695,18.90220183,41,4.75,12,,,m365;m365-information-protection,auditor;ip-admin;risk-practitioner,intermediate,10,2021
1523,https://docs.microsoft.com/en-us/learn/modules/create-manage-sensitive-information-types/,learn.wwl.create-manage-sensitive-information-types,/learn/modules/create-manage-sensitive-information-types/,sc-400,https://docs.microsoft.com/en-us/learn/paths/implement-information-protection/,Create and manage sensitive information types,8,"1,096","8,254",59.47%,914,270,292,2,171.695,18.90220183,41,4.75,12,,,m365;m365-information-protection,auditor;ip-admin;risk-practitioner,intermediate,10,2021
1524,https://docs.microsoft.com/en-us/learn/modules/apply-manage-sensitivity-labels/,learn.wwl.apply-manage-sensitivity-labels,/learn/modules/apply-manage-sensitivity-labels/,ms-500,https://docs.microsoft.com/en-us/learn/paths/implement-manage-information-protection/,Apply and manage sensitivity labels,8,896,"6,830",65.37%,724,236,261,1,125.6247222,16.93816479,54,4.666666667,9,,,m365;m365-information-protection,auditor;ip-admin;risk-practitioner,intermediate,10,2021
1525,https://docs.microsoft.com/en-us/learn/modules/apply-manage-sensitivity-labels/,learn.wwl.apply-manage-sensitivity-labels,/learn/modules/apply-manage-sensitivity-labels/,sc-400,https://docs.microsoft.com/en-us/learn/paths/implement-information-protection/,Apply and manage sensitivity labels,8,896,"6,830",65.37%,724,236,261,1,125.6247222,16.93816479,54,4.666666667,9,,,m365;m365-information-protection,auditor;ip-admin;risk-practitioner,intermediate,10,2021
1526,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-information-prevent-data-loss/,learn-m365.m365-compliance-information-prevent-data-loss,/learn/modules/m365-compliance-information-prevent-data-loss/,ms-500,https://docs.microsoft.com/en-us/learn/paths/implement-manage-information-protection/,Prevent data loss in Microsoft 365,10,"1,139","10,228",62.06%,974,301,311,,229.4022222,24.27536743,41,4.923076923,13,,,m365;office-365,administrator,intermediate,10,2021
1527,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-information-prevent-data-loss/,learn-m365.m365-compliance-information-prevent-data-loss,/learn/modules/m365-compliance-information-prevent-data-loss/,sc-400,https://docs.microsoft.com/en-us/learn/paths/implement-data-loss-prevention/,Prevent data loss in Microsoft 365,10,"1,139","10,228",62.06%,974,301,311,,229.4022222,24.27536743,41,4.923076923,13,,,m365;office-365,administrator,intermediate,10,2021
1528,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-information-manage-records/,learn-m365.m365-compliance-information-manage-records,/learn/modules/m365-compliance-information-manage-records/,ms-500,https://docs.microsoft.com/en-us/learn/paths/implement-manage-information-protection/,Manage records in Microsoft 365,7,775,"5,172",72.12%,627,225,218,,95.24305556,14.80462003,47,4.7,10,,,m365;office-365,administrator,intermediate,10,2021
1529,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-information-manage-records/,learn-m365.m365-compliance-information-manage-records,/learn/modules/m365-compliance-information-manage-records/,sc-400,https://docs.microsoft.com/en-us/learn/paths/implement-information-governance/,Manage records in Microsoft 365,7,775,"5,172",72.12%,627,225,218,,95.24305556,14.80462003,47,4.7,10,,,m365;office-365,administrator,intermediate,10,2021
1530,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-information-govern-information/,learn-m365.m365-compliance-information-govern-information,/learn/modules/m365-compliance-information-govern-information/,ms-500,https://docs.microsoft.com/en-us/learn/paths/implement-manage-information-protection/,Govern information in Microsoft 365,8,926,"7,134",65.90%,790,259,285,,150.7883333,19.62537961,59,4.666666667,12,,,m365;office-365,administrator,intermediate,10,2021
